time_mean,time_var,time_std,time_mode,time_max,time_min,time_over_zero,time_range,dc,shape_mean,shape_std*2,shape_std,shape_skew,shape_kurt,mean,var,std,skew,kurt,segment_id
0.35425,0.6430176875000001,0.801883836662144,-0.536,1.992,-0.536,5.0,2.528,2.8339999999999996,1.0554183945308584,0.7123695124507278,0.8440198531140887,0.22534029299256209,-0.27333918776129595,1.9963454164137004,1.1771784783640098,1.0849785612462626,-0.2473286320820649,-1.0298780009518556,0.0
0.382875,0.568030359375,0.7536778883415647,0.306,1.992,-0.536,5.0,2.528,3.0630000000000006,1.2790513079012877,0.9928817904217293,0.9964345389546316,0.25511437772957923,0.5335459072427937,2.082660878463801,0.3723666653163892,0.6102185389812319,-0.364727361280066,-0.9708722234136353,0.0
-1.1255000000000002,3.0231817500000004,1.7387299243988412,0.306,0.306,-4.022,4.0,4.328,9.004000000000001,1.1465621000661368,1.486184852115536,1.2190918144731906,0.9107158415389843,2.9780567214381306,4.649633700103194,4.990762454864689,2.234001444687243,0.6923325180644532,-0.922534767498556,0.0
-3.1027500000000003,1.8416689375000002,1.357081035715996,-4.022,0.306,-4.022,1.0,4.328,24.822,1.3135250648353034,1.393798171822086,1.1805922970365705,0.3990304265744633,2.2541432360999405,3.9452216737701513,0.9301419448142497,0.9644386682491789,0.8682035825053255,-0.8475573400739637,0.0
-2.834375,1.356859984375,1.1648433303989854,-4.022,-1.072,-4.022,0.0,2.95,22.675,0.8089239657132131,1.251675070177683,1.1187828521110266,1.491963960325488,2.9323442540887106,2.636744344492528,4.257362261786669,2.0633376509400176,0.9700356397818642,-0.7836702811382698,0.0
-1.714,0.97596625,0.9879100414511435,-2.49,0.0,-3.2560000000000002,0.0,3.2560000000000002,13.712,0.9577928660613025,0.7721836603806186,0.8787398138132917,0.10319368612038135,-0.37310130179793666,2.39744341910433,2.060717052193342,1.4355197846749943,-0.7466858819059312,-1.0012653827987867,0.0
-0.11987500000000009,2.5858281093750004,1.608051028224851,-2.49,1.5319999999999998,-2.49,4.0,4.022,0.9590000000000007,0.7370988469484099,1.026819717372845,1.0133211324021842,1.0664472273064753,1.9447723963294365,3.5516153957122327,8.248774080939839,2.872067910224241,1.0680877403628994,-0.7237210981689541,0.0
0.9765,0.3381449999999999,0.5815023645695689,0.804,1.5319999999999998,-0.38299999999999995,7.0,1.9149999999999998,7.811999999999999,1.5187869988337321,1.310088902211393,1.144591150678439,-0.13697449046347063,0.9925921686005827,1.7355774678925537,0.0810113529436712,0.28462493380529963,-0.8714289776652155,-0.9092986590334236,0.0
-0.6895,2.7691092499999996,1.6640640762903331,-0.38299999999999995,1.379,-3.5239999999999996,3.0,4.903,5.515999999999999,1.4063801216711092,1.7891145551831173,1.337577868829743,0.27215163777737517,3.2830004451816874,4.566558109752162,6.477183030256767,2.5450310470123476,0.08307937575238118,-1.8693602229881268,0.0
-3.217625,2.562421484375,1.6007565350093063,-5.746,-0.38299999999999995,-5.746,0.0,5.363,25.741,1.5902384597002195,1.4007566738200068,1.1835356664756693,-0.3074121285180124,2.379857739098989,4.820448914680787,1.391145260952817,1.1794682110819337,-1.0904763255575347,-0.7112098941503056,0.0
-2.8153750000000004,3.236856734375,1.7991266587917039,-2.03,-0.42100000000000004,-5.746,0.0,5.325,22.523,1.013756021360995,0.9674118357448702,0.9835709612147312,0.3305554580345604,0.9968527184181601,4.511875694157274,5.6817477204728135,2.3836416929716626,-0.22135405975411448,-1.2564172659799733,0.0
-1.8165714285714287,0.838581387755102,0.9157408955349227,-2.03,-0.42100000000000004,-2.681,0.0,2.26,12.716000000000001,0.6194617355844989,0.5331467628229882,0.7301689960707646,0.28321547358603505,-0.640206763367403,2.371424226345974,1.2247618053660627,1.1066895704605075,0.10847802505905253,-1.5,0.0
-0.632125,1.0852326093750002,1.0417449828892866,-0.996,1.187,-2.1830000000000003,3.0,3.37,5.057,1.3800001808138898,0.992160106072569,0.9960723397788782,-0.0019180522482491241,0.8167337510848285,2.856283229238907,0.8165021143685649,0.9036050654841222,-0.18045006178560363,-1.0278536022694906,4.0
-0.550875,2.4417598593750003,1.5626131509029995,0.22899999999999998,1.8,-2.758,4.0,4.558,4.407,1.1710624791985482,0.426722657245565,0.6532401221951734,0.06885239513332318,-0.32879597635037533,3.313234499174218,8.565601153481772,2.926704828554081,0.7078899980982944,-1.0115315144577444,4.0
-1.15875,2.9945964375,1.7304902303971554,-2.375,1.8,-2.758,2.0,4.558,9.27,1.3564569005165705,1.2557726093219004,1.1206126044810938,0.16158271720267822,1.9664982496747279,5.007943451473695,0.8613058868417325,0.9280656694661927,0.2441977037220685,-1.5935503576334225,4.0
-1.6324999999999998,1.5546047499999998,1.2468379004505756,-2.911,-0.038,-2.911,0.0,2.873,13.06,1.1104227368262642,1.426292294986635,1.194274798773982,1.0105175433194018,2.7274261566256945,3.3036701574996754,2.6671859904460735,1.6331521638984143,0.26953322663665097,-0.9958769119365763,4.0
-1.8718750000000002,1.366846859375,1.169122260234147,-2.911,-0.038,-3.179,0.0,3.141,14.975,0.9231242332492396,0.7994405870162096,0.8941144149471082,0.3628646128953319,0.3725686170954777,2.924524569857697,2.4128070402986497,1.5533212933255791,-0.5638398450180848,-1.0945677702023942,4.0
-1.3118750000000001,2.097318859375,1.4482122977571348,-2.49,0.919,-3.179,2.0,4.098,10.495000000000001,1.0693209646225386,1.0801583279615452,1.0393066573257121,0.6779441336264292,1.7557531188514701,3.8598151814783392,2.4555057648293364,1.56700534933016,0.032926615271897164,-1.9129306870166976,4.0
-0.14362500000000006,1.0653847343750003,1.0321747596095345,0.0,0.919,-2.49,3.0,3.4090000000000003,1.1490000000000002,1.233887370777015,1.1508724862455693,1.072787251157269,0.5331888908804168,1.5213243824950233,2.8737440285969376,0.8398012581034434,0.9164067099838605,0.13132540765361117,-1.7256073005888528,4.0
0.05287499999999998,0.47806610937500005,0.6914232490848135,0.0,1.494,-0.9570000000000001,3.0,2.451,0.4229999999999998,1.6055749340194028,1.0166086859686547,1.0082701453324177,0.010550045616464694,0.42489845298734075,1.9875160366671882,0.3510850039907521,0.592524264474251,-0.062680590209597,-1.0116436031385676,4.0
0.890625,1.2189724843749998,1.1040708692719865,-0.9570000000000001,2.03,-0.9570000000000001,6.0,2.987,7.124999999999999,0.903148763643375,1.2477894942586651,1.117044983095428,1.2981369021162594,2.630981374305574,2.674183547656212,3.0232623534448306,1.7387531030726675,0.5663217564013903,-1.0455118584716014,4.0
1.876875,0.030858359374999988,0.17566547576288286,1.992,2.03,1.57,8.0,0.45999999999999974,15.014999999999999,0.96992931261395,1.286839812677256,1.1343896211960227,1.128992678593684,-3.2919922993165955,0.4415370006909515,0.0636930770208388,0.2523748739887527,0.8262408786642097,-0.9003252519842356,4.0
2.034625,0.0034272343749999915,0.05854258599515392,1.992,2.106,1.953,8.0,0.1529999999999998,16.276999999999997,1.3036393297211601,1.5312327465233482,1.2374298955994834,0.6009267342949183,-14.53337792605866,0.16655916900561826,0.004236043220157726,0.06508489241104826,-0.32932655541526984,-1.0972556139126675,4.0
1.9721250000000001,0.01207985937499998,0.10990841357694132,2.106,2.106,1.838,8.0,0.2679999999999998,15.777000000000001,0.7447063629113775,1.3162134913023884,1.147263479459879,1.7674242872508854,-8.382648128019785,0.22995613778480709,0.0466851746950946,0.21606752346221447,1.0730067929255735,-0.728058195516379,4.0
1.8526250000000002,0.0025509843749999994,0.0505072705162336,1.8,1.915,1.8,8.0,0.11499999999999999,14.821,1.2873383536302312,1.161193876908617,1.0775870623335346,0.4802403065545624,-18.63058925962157,0.1416730524386619,0.0019897462127121835,0.04460657140727343,0.3195996278953245,-1.3324581869595074,4.0
1.9198750000000002,0.013030359374999998,0.11415059953850439,1.8,2.145,1.8,8.0,0.345,15.359,0.873781459857252,1.158972345242769,1.0765557789742104,0.958798036980857,-8.36643648565837,0.2677929465743527,0.034182937765025886,0.18488628333390741,1.0262235601988523,-0.7687044337948491,4.0
0.6180000000000001,2.1778965,1.4757697991218008,-0.114,2.145,-1.685,4.0,3.83,4.943999999999999,0.7495399226588336,0.9703177350892463,0.9850470725245806,0.8304627355221733,1.2447173745309221,3.248706081138736,6.935328798372191,2.633501243282826,0.8711839433473028,-0.8811458256261385,4.0
-0.8468749999999999,0.564401109375,0.7512663371767698,-0.114,-0.114,-1.8,0.0,1.686,6.775,0.9206180865621415,1.2121376629827951,1.1009712362195458,0.7867370725686536,0.8037731701024419,1.6925112155658066,1.7035897851839548,1.3052163748528267,0.6387998646338667,-1.188393481661262,4.0
-1.89575,1.4720961875,1.2132997105002539,-3.2560000000000002,-0.114,-3.2560000000000002,0.0,3.1420000000000003,15.166,0.9322635532895389,1.0872686407319647,1.0427217465517657,0.9035161831726848,1.8275947347369423,3.0640053243666334,2.682018872252922,1.6376870495466838,0.5482564550455173,-1.3005646845994971,4.0
-2.350625,0.5394797343750001,0.7344928416090929,-3.2560000000000002,-1.187,-3.2560000000000002,0.0,2.069,18.805,1.2909153273200724,1.522446322556518,1.2338745165358258,0.6988309267797768,2.0763227082918205,2.05508014858614,0.8203045828871675,0.905706675964778,-0.8211455269281756,-0.855279917005958,4.0
-1.0627499999999999,1.3934256875,1.1804345333393123,-1.953,0.8420000000000001,-2.336,3.0,3.178,8.501999999999999,0.988259144191235,1.4021160150516492,1.1841097985624682,1.1484771561194431,2.6404688623839276,2.8951317710780593,3.340209528094419,1.827624011686873,1.117763055173736,-0.6967750144776701,4.0
-0.9909999999999999,1.3592847499999998,1.1658836777311876,-1.3019999999999998,0.8420000000000001,-2.6039999999999996,3.0,3.4459999999999997,7.927999999999999,1.1282851333490316,1.2143710443579692,1.1019850472479058,0.6482213509957849,1.8172224246217685,3.192829078209252,1.2345249773414546,1.111091795191313,0.6249232972777361,-1.183098094010472,4.0
-0.9908749999999998,1.4598411093749997,1.208238846162049,-1.3019999999999998,1.264,-2.6039999999999996,2.0,3.8679999999999994,7.927,1.605037490123328,1.1978959273868455,1.094484320301961,-0.31027183690295945,1.6611263786674368,3.530918885692392,0.7294938226607971,0.8541041052827208,0.4878304541826928,-0.9708030872468206,4.0
0.6988749999999999,1.9346453593750002,1.3909152955428308,1.264,2.336,-2.1830000000000003,6.0,4.519,5.590999999999999,1.4663074260075648,1.555515644011511,1.2472031286087728,-0.0057164349276389095,2.581006127854418,4.071913073028277,1.899161925701415,1.378100840178764,-0.23470424200427867,-1.4046121233191466,4.0
1.84775,0.15574293749999993,0.3946427973497045,1.953,2.336,1.225,8.0,1.1109999999999998,14.782,0.7166795570753064,0.7385551258762719,0.8593923003356918,0.6171606659636937,-1.6333298283650772,0.9120162460950345,0.41705786685872115,0.6458001756415997,0.331558699945639,-1.3315117060716188,4.0
1.943625,0.02627598437499999,0.16209868714767553,1.915,2.336,1.7619999999999998,8.0,0.5740000000000001,15.549,1.1107606456850063,0.8500178382107333,0.9219641198065862,0.10600881035376492,-5.937411741451895,0.4139005488556524,0.039635335656989706,0.19908625180305572,-1.0058084439147028,-0.796202913713516,4.0
1.7187500000000002,0.7782244375,0.8821702996020666,1.915,2.49,-0.498,7.0,2.9880000000000004,13.75,1.4806293232295265,1.080979733870719,1.0397017523649361,0.04191951457706212,0.9726898390845351,2.5662700784849433,0.1944578842728833,0.4409737909137949,0.0968515279744161,-1.8572158842680488,4.0
0.8136249999999999,1.3655649843750002,1.1685739105315505,-0.498,2.49,-0.498,6.0,2.9880000000000004,6.509,0.8268732065887023,1.020651120839988,1.0102727952587796,0.9773201067153492,1.7025188973722016,2.801748276573786,3.2397515947158215,1.7999309972095656,0.7579090880918908,-1.0474843481701903,4.0
0.009125000000000008,0.19046910937499997,0.43642766797603466,0.114,0.574,-0.8809999999999999,6.0,1.4549999999999998,0.07299999999999995,2.0356556918077064,0.9419434521680861,0.9705377129035667,-0.2400977945173353,-1.166688051972947,1.2063395791939162,0.685102819670245,0.8277093811660255,-0.05359679085667196,-1.6596428161741088,4.0
1.4217500000000003,0.24509518750000003,0.495070891388294,0.9570000000000001,2.145,0.9570000000000001,8.0,1.188,11.374,0.8721688745179478,1.2414386806738098,1.1141986719942767,1.106905550410517,0.5787998560134625,1.138039420492328,0.7068122774054855,0.8407212840207422,1.0889962192937328,-0.7234740477763514,6.0
-0.8046249999999999,3.374023234375,1.836851445919076,0.9570000000000001,0.9570000000000001,-3.2939999999999996,4.0,4.2509999999999994,6.436999999999999,0.7119523247870597,0.8443832811008021,0.9189033034551579,0.5819999611199271,0.6448198728496848,3.9534692238603966,11.374048095988663,3.3725432682159413,0.6382767397408825,-1.0512660803649632,6.0
-3.030625,0.5022654843749997,0.70870691006579,-3.5239999999999996,-1.685,-3.715,0.0,2.03,24.244999999999997,0.8379583379793978,0.7058397114483136,0.8401426732694356,0.3520778227240009,-0.56406331942282,1.7182609153901363,1.0702634266426505,1.034535367516573,-0.3808843926035311,-1.3587505527409829,6.0
-3.4904999999999995,0.05922574999999997,0.24336341138305892,-3.6010000000000004,-2.988,-3.7539999999999996,0.0,0.7659999999999996,27.924,0.9602782700868454,1.1447455321156172,1.0699278163108095,0.7599515904323215,-2.3666063649600604,0.6061548892971215,0.11536025018119431,0.3396472437414947,0.869432403347118,-0.845773436337231,6.0
-3.1888750000000003,0.20136360937500009,0.44873556731665487,-3.6010000000000004,-2.26,-3.7539999999999996,0.0,1.4939999999999998,25.511,1.5224552302567476,1.339531965398312,1.1573815124660978,0.03489822819767721,0.5994352731236156,1.3755361669609805,0.042419253382292826,0.20595934885868333,-0.6406834675326243,-0.9504971611138174,6.0
-2.7435,0.42543550000000013,0.652254168250384,-2.26,-1.8769999999999998,-3.984,0.0,2.107,21.948,1.3024517774643138,1.319691052359114,1.1487780692366625,0.15387236343196228,0.9419995023518976,1.7612360241458824,0.501243667250806,0.7079856405682293,0.01576941362689689,-1.7284479970198625,6.0
-2.72425,0.3930221875000001,0.6269148167813552,-2.5660000000000003,-1.8769999999999998,-3.984,0.0,2.107,21.794,1.5689252794960897,1.1572783373905347,1.0757687192842775,-0.034457388276419025,0.7264531985000556,1.8837009333470016,0.0731127937076362,0.2703937752753125,-0.25267717590913835,-1.0430277281364067,6.0
-2.657,0.4821414999999999,0.694364097574176,-3.141,-0.9570000000000001,-3.217,0.0,2.26,21.256,1.3530153713010311,1.2479182075410755,1.1171025949039217,0.12000464265169143,1.003453625124302,1.9786595729319907,0.22104279444459127,0.470151884442242,0.06052819721690017,-1.9128782459301892,6.0
1.1444999999999999,16.364363249999997,4.045289019340892,-3.141,7.6229999999999976,-3.141,4.0,10.763999999999998,9.155999999999999,0.7038339333528892,0.7439458972683438,0.8625229836174476,0.5469372953241582,1.0666852026237892,9.203823733026443,46.31925519137917,6.805825092623169,0.490892466490148,-0.9880283241086585,6.0
0.9482499999999999,17.8944206875,4.230179746476502,-3.83,7.6229999999999976,-3.83,4.0,11.452999999999998,7.585999999999998,0.5123572024569415,0.6354001211170861,0.7971198913068762,0.6918537440155431,1.1777223623087971,8.57511309949895,69.69614533080151,8.348421726937465,0.9374540769170636,-0.8151756192504318,6.0
-2.4223749999999997,0.7843852343750002,0.8856552570695893,-3.83,-1.6469999999999998,-3.83,0.0,2.1830000000000003,19.378999999999998,1.0196901914831975,0.9047265391761353,0.951171140844872,0.5750496766795562,0.7503980215303513,2.2642538269240893,1.2538066072596172,1.119735061190645,0.004150899560274979,-1.7967731164227168,6.0
-1.867,0.33665874999999995,0.5802230174682834,-1.6469999999999998,-1.11,-2.8339999999999996,0.0,1.7239999999999995,14.936,1.5013101148513839,0.7715711532206567,0.8783912301592365,-0.08867262921343158,-0.6516377220515607,1.4862325556139289,0.5438952906332899,0.7374925698834462,0.16508308123268944,-1.7349210722066903,6.0
-1.6086249999999997,1.921418234375,1.3861523128339828,-2.758,1.685,-2.7960000000000003,1.0,4.481,12.869,1.5866910602984876,1.3151940041254309,1.1468190808167742,0.013054034454500887,1.9658630936653845,4.198609138786374,1.4408672996995517,1.2003613204779433,-0.2505874930721953,-1.6501433389059663,6.0
-1.3213750000000002,1.731049984375,1.3156937274210134,-2.758,1.685,-2.758,1.0,4.443,10.571000000000002,1.443009602543431,1.2501338118759167,1.1180938296386027,0.1857535845954824,1.8256033691323204,3.930183386672507,0.3101395471234266,0.5569017391994988,-0.07124876733619076,-1.0074176889100825,6.0
-1.235,0.06784924999999994,0.2604788859005657,-1.6469999999999998,-0.9570000000000001,-1.6469999999999998,0.0,0.6899999999999997,9.879999999999999,1.009347055096801,0.7754753308010818,0.8806107714541549,0.3390694288543468,-3.0991091401921,0.6572425439480387,0.11379073842470983,0.3373288283332894,-0.38466013145837685,-1.2630342825344874,6.0
-1.1761428571428572,0.0934775510204081,0.30574098681794054,-0.9570000000000001,-0.919,-1.6469999999999998,0.0,0.7279999999999998,8.233,0.5146298260649731,0.45077706679487245,0.6713993348186104,0.28535660293256293,-3.449301781023365,0.7505625976926305,0.20005578694489023,0.447275962851672,0.14774598328779667,-1.5,6.0
-1.527375,1.8555194843749998,1.3621745425513574,-2.988,1.34,-2.988,1.0,4.328,12.219000000000001,1.4590561230555068,1.258732116522685,1.1219323136993091,0.38366358173016846,1.8415851108464272,3.7636090617943223,3.1027038299796605,1.7614493549289632,-0.05893844574041028,-1.2176385374687906,7.0
-2.264625,1.9568402343749995,1.398871057093898,-3.5239999999999996,-0.076,-3.562,0.0,3.4859999999999998,18.117,1.4559746680943688,1.1885306045141335,1.0901975071124193,0.340384188875011,1.6909109210608524,3.9017911737343507,2.609575636568723,1.615418099616543,0.3802091482052587,-1.142126441051313,7.0
-1.824,2.583202,1.6072342704161082,-3.5239999999999996,-0.038,-3.562,0.0,3.524,14.591999999999999,1.3422319257161561,1.6157655372233828,1.271127663621315,0.54596899862743,2.983836012250934,4.5597884501007115,4.055777290328151,2.013896047547676,-0.37446693759394445,-1.298986886410632,7.0
-1.2782499999999999,0.8508531875,0.9224170355647168,-1.6469999999999998,-0.038,-3.0260000000000002,0.0,2.9880000000000004,10.225999999999999,1.5223209062740537,0.98946041905432,0.9947162505228916,-0.12077788064481625,0.753724305824638,2.571801026349744,0.5976649808664022,0.7730879515723953,0.6070069323350398,-1.1919936343721074,7.0
-1.9677499999999999,0.5591029374999998,0.747731862033443,-1.7619999999999998,-1.264,-3.7539999999999996,0.0,2.4899999999999993,15.741999999999999,1.1817376491249858,1.1508014467349104,1.0727541408612276,0.3651106989028527,0.8538024637586624,2.042096988018896,0.4572313915241506,0.6761888726710538,0.017240584782302282,-1.172722201332435,7.0
-1.613375,1.0060862343749997,1.0030385009435079,-3.7539999999999996,-0.38299999999999995,-3.7539999999999996,0.0,3.3709999999999996,12.907,1.1150664727421598,1.551961146110046,1.2457773260539164,0.9891364464681829,2.640326029066601,2.5667286161134295,2.189622211224436,1.4797372101912,0.9133537057408062,-0.8960466267857679,7.0
1.64725,6.9433046875,2.6350151209243564,3.141,5.401,-1.379,4.0,6.779999999999999,13.178,0.8368446244297906,1.0028599774285119,1.0014289677398551,0.6408363518314055,1.4006613240660863,5.9556465554368545,20.264596106713128,4.501621497495445,0.588189139908661,-1.1652325521016205,7.0
4.362,1.06207575,1.0305705943796377,5.401,5.401,2.988,8.0,2.413,34.896,1.2033134280861155,1.5740485348145605,1.2546109097304075,0.8266887156572537,2.6554624442646704,2.779775563276273,1.857266317812082,1.3628155846673027,0.5511067685848213,-1.1227422006636154,7.0
3.1601250000000003,2.4686313593750002,1.5711878816281013,1.5319999999999998,5.401,1.5319999999999998,8.0,3.8689999999999998,25.281,1.1158636069554642,1.4934325496518457,1.222060779851741,0.8540804972359004,2.7614247612088345,4.016679223164974,5.035794018194825,2.2440574899486925,0.9764697101031684,-0.7841106991518062,7.0
1.0199999999999998,1.206518,1.0984161324379755,-0.8420000000000001,1.992,-0.8420000000000001,6.0,2.834,8.159999999999998,0.75671178765306,0.6260079366956846,0.7912066333744204,0.33977757657241964,-0.15065433845537338,2.5768420129471163,3.0166372403106516,1.736846924835534,-0.19623788294572125,-1.575392368833043,7.0
-1.0195,2.32198825,1.5238071564341729,-2.451,1.494,-2.451,2.0,3.9450000000000003,8.156,0.711779054547156,0.7548588331691138,0.8688261236686624,0.4726682361177774,0.29063158852847276,3.4184824554071636,6.894491702073412,2.6257364113850827,0.47670266438100534,-0.9589487840594236,7.0
-2.202125,0.17669610937500002,0.42035236335127224,-2.451,-1.5319999999999998,-2.681,0.0,1.1490000000000002,17.617,0.7326621554710657,0.6830756737255872,0.8264839222426454,0.4175186657174047,-1.9238780008739387,0.9795268940151646,0.4548370639010052,0.6744160910750908,0.08371269511684742,-1.2251524389369446,7.0
-2.312375,0.5632634843750001,0.7505088169868493,-1.7619999999999998,-1.5319999999999998,-3.792,0.0,2.26,18.499,0.8858618796928174,1.226422791267841,1.1074397461116523,1.0598510460647201,1.423993235970779,1.756012105208801,1.5195494863601549,1.2327000796463652,1.0975967655706875,-0.7150340523827927,7.0
-2.6187500000000004,0.3956624374999999,0.6290170407071655,-2.949,-1.7619999999999998,-3.792,0.0,2.0300000000000002,20.95,0.9300059432644054,1.192576331942776,1.0920514328284983,1.097642850349706,1.3893156287582118,1.567281483021086,0.8236487529792267,0.9075509643977173,0.6895393132126433,-1.0810500263342018,7.0
-2.398375,0.8320399843749999,0.9121622577014464,-2.949,-0.8420000000000001,-3.715,0.0,2.8729999999999998,19.187,0.8572770432820452,0.7612559811949237,0.8724998459569627,0.7050457060139064,0.7009539270808779,2.101499009569183,2.3060879127797436,1.5185808877961502,0.10940721201283007,-1.8352914424360107,7.0
-2.269125,1.8467441093749999,1.358949634598354,-3.907,-0.612,-3.907,0.0,3.295,18.153,1.0186104866000165,0.24476498904813143,0.49473729296277175,0.005543240483391909,-0.9641730558844298,2.480215011330649,8.622486497570106,2.9364070728647462,1.0519060025906826,-0.73337395294722,7.0
-2.2354999999999996,2.1540582500000003,1.4676710292160162,-0.612,-0.612,-3.907,0.0,3.295,17.884,0.820345819029629,1.101330525239088,1.0494429594976031,0.7730642699027646,1.2107872134699063,3.090471870387544,7.747697618343316,2.783468630745336,0.5767422086248957,-1.2691309863785045,7.0
-2.2497499999999997,1.1194111875,1.0580223000957967,-3.447,-0.612,-3.447,0.0,2.835,17.997999999999998,0.7122261512313482,0.6119337405584602,0.7822619385848069,0.26435337688104404,-0.5411824943169159,2.440396274427568,2.999755523760043,1.731980231919534,-0.06776206674964291,-1.1564097355784861,7.0
