time_mean,time_var,time_std,time_mode,time_max,time_min,time_over_zero,time_range,dc,shape_mean,shape_std*2,shape_std,shape_skew,shape_kurt,mean,var,std,skew,kurt,segment_id
0.75475,0.8126781875000001,0.9014866540886781,2.301,2.301,0.045,8.0,2.2560000000000002,6.038,0.7100832518594633,0.58325407514506,0.7637107273994912,0.2575928519672958,-0.7449404905549268,2.081201664449799,2.1700856318913884,1.473121051336715,-0.14365399833164882,-1.3576577467739477,0.0
0.25325,0.019941187500000006,0.14121326956061886,0.35100000000000003,0.409,0.045,8.0,0.364,2.026,0.8607161301233933,1.0465807880486975,1.0230253115386234,0.6656131050305388,-7.311504165418646,0.32065389150188767,0.05747108186469569,0.2397312701019533,0.6021683507338158,-1.186718852183922,0.0
0.24300000000000002,0.01362025,0.11670582676113476,0.16899999999999998,0.409,0.10800000000000001,8.0,0.30099999999999993,1.944,0.9844953259045408,1.5677572193092444,1.2521011218385056,1.5828523887595887,-6.181169156973649,0.27533208564786366,0.04295424261279747,0.20725405330848773,0.38920438256888273,-1.012702178960748,0.0
0.189375,0.044637734375,0.2112764406529985,0.028999999999999998,0.733,0.028999999999999998,8.0,0.704,1.5150000000000001,1.44493776728418,1.231792306135855,1.1098613905059744,0.12990961563467818,-2.217213057430174,0.6318491054043971,0.002419707999663005,0.049190527539994984,0.40836436762951894,-1.3661581480428677,0.0
0.22099999999999997,0.08782024999999999,0.29634481605049207,0.025,0.733,0.025,8.0,0.708,1.7679999999999998,0.7607247262401786,0.6353139114820936,0.7970658137707912,0.31212885768155496,-3.3648005846457414,0.6980139757291604,0.21551898968677102,0.46424022842357276,-0.230845736045741,-1.39463548844054,0.0
1.1401249999999998,3.3207626093749996,1.8222959719472025,0.025,5.72,0.025,8.0,5.694999999999999,9.120999999999999,1.206405734580876,1.278043897372633,1.1305060359735515,0.551923979357223,2.2431654680847313,5.130930666167054,2.1594714989865027,1.4695140349743185,0.7853651641954957,-1.0340958283217148,0.0
4.35175,7.664150437499999,2.768420206092276,0.051,6.829,0.051,8.0,6.778,34.81399999999999,0.8917005314016949,1.301576698860976,1.1408666437673494,1.3190573013300735,3.3427724787537554,6.56993445544523,20.56256925115357,4.5345969226772045,1.0312278565236919,-0.7477148100496889,0.0
6.31525,0.17854393750000003,0.4225445982378665,6.356,6.829,5.502999999999999,8.0,1.3260000000000005,50.522,0.6040398410996854,0.7201007280459387,0.8485874899183576,0.6389635503223383,-1.9338901234449635,0.8939995891988536,0.6297287345122808,0.7935544937257182,0.835016157722738,-0.8378150463831493,0.0
6.621749999999999,0.45497193749999976,0.6745160765319087,7.185,7.346,5.502999999999999,8.0,1.8430000000000009,52.974,0.5786396571528979,0.8230833591479654,0.9072394166635207,1.02932223053345,0.33396748682741967,1.3862873783907634,1.7299953045144632,1.3152928588396058,1.0582558279168297,-0.736222221907021,0.0
4.920375,9.265817734374998,3.04398057391551,1.528,7.346,0.036000000000000004,8.0,7.3100000000000005,39.363,1.0933509046666374,1.4902138207442828,1.2207431428209141,1.0404658143116272,3.3822861016773538,7.880877024502979,18.449810324661065,4.295324239758981,0.8481047332470109,-0.8672227215418784,0.0
1.3207500000000003,5.4438976875,2.3332161681893084,0.018000000000000002,7.267,0.012,8.0,7.255000000000001,10.565999999999999,1.4133911697858896,1.3803471872559037,1.174881775863386,0.15606340461667617,2.4684049767039786,6.967011790571303,1.2848102100404388,1.133494689021717,0.6901937647683334,-1.116171262138797,0.0
0.5872499999999999,0.7913034374999999,0.8895523804138797,0.018000000000000002,2.125,0.012,8.0,2.113,4.6979999999999995,0.7302365702084963,0.621904684109892,0.788609335545739,0.30385976375568524,-0.601200497143346,2.07139550431338,2.040360664710319,1.4284119380312945,-0.1274704105651313,-1.3104323214253304,0.0
0.6887499999999999,0.6938059374999999,0.8329501410648779,0.318,2.125,0.08199999999999999,8.0,2.043,5.51,0.7907461369999687,0.6009182332063786,0.7751891596290409,0.20602416124826764,-0.8049829952333726,1.9735473388576699,1.6557389012878092,1.2867551831206312,-0.4630733013494429,-1.334481222998994,0.0
3.042125,8.067582359375,2.8403489854901633,0.318,6.598,0.134,8.0,6.4639999999999995,24.337,0.645580270940301,0.788107498165624,0.8877541879178177,0.5576963661389853,0.6384941520865535,5.821073400852471,30.65741646188785,5.536913983609267,0.6782569573371511,-1.0641801901630707,0.0
4.445625,6.648791734375,2.578525108346824,5.061,6.598,0.05,8.0,6.548,35.565,0.703712735175024,0.6613835937479762,0.8132549377335352,0.3468961513354805,0.35333849086620084,5.888398584959924,18.518749104641962,4.303341620722431,0.1818512463432318,-1.0348422061139175,0.0
1.5952500000000005,6.5916046875,2.5674120603245596,0.05,6.066,0.05,8.0,6.016,12.762,0.7298604700203626,0.5951002770501861,0.7714274282459667,0.266014389549931,0.255594567274453,5.971886264942661,17.07172393858918,4.131794275927733,-0.20324548811078236,-1.3927967899280724,0.0
0.14250000000000002,0.005080499999999999,0.07127762622310033,0.05,0.25,0.05,8.0,0.2,1.14,0.944733588966661,1.0459773377212889,1.0227303348005714,0.36514956509996627,-17.382307754651023,0.1580067288838789,0.015762373627416382,0.12554829201313883,0.16382366801760828,-1.7591953434928485,0.0
0.105875,0.005612359375000001,0.07491568176957346,0.016,0.25,0.016,8.0,0.23399999999999999,0.8470000000000001,1.2795336765392566,1.8425591414032831,1.3574089808909042,0.5676573800311417,-12.363821064155367,0.18192714700184576,0.018129513183768802,0.13464588067879688,0.12751220205217786,-1.2485839985188862,0.0
0.04942857142857144,0.0010711020408163267,0.032727695317824115,0.016,0.095,0.016,7.0,0.079,0.346,0.5412007546854769,0.5249036171867832,0.7245023237966758,0.3602526538646566,-36.40012157863736,0.08088563380024841,0.0022048475780654477,0.04695580451941429,0.48798557292083616,-1.4999999999999993,0.0
1.792125,4.151592859375,2.0375457931970513,0.154,6.364,0.048,8.0,6.316,14.337,1.3538216593097505,0.9464629323633573,0.9728632649881264,0.3662084444105474,1.3862199649637597,5.326862684188186,6.61294694380342,2.5715650767195104,1.1536380299597564,-0.6674710425396653,4.0
0.8387500000000001,1.0383019375,1.018971018969627,0.154,2.487,0.023,8.0,2.464,6.710000000000001,1.367208331546164,0.8341848525201077,0.9133372063592436,0.12613527216421083,0.42811656276249854,2.684901764247134,1.3096185163426286,1.1443856501820655,0.1459585999074003,-1.5529640634550526,4.0
0.2865,0.17363799999999993,0.41669893208406467,0.023,1.3219999999999998,0.023,8.0,1.299,2.292,1.5250015435132098,1.1963616065783242,1.0937831625044903,-0.12426938977518741,0.004558723039357783,1.232869082812201,0.029882324645801768,0.1728650474960215,0.9294979427330949,-0.8384046523206826,4.0
0.149875,0.018594359375,0.13636113586722576,0.043,0.424,0.023,8.0,0.40099999999999997,1.199,1.1405557551609895,0.9943969623142646,0.9971945458706964,0.46632378052671736,-6.043806155756985,0.3670524708056629,0.018213483675457998,0.1349573402059258,-0.16355437521718774,-1.557970396339716,4.0
0.1115,0.0009885000000000002,0.03144041984452498,0.11699999999999999,0.157,0.043,8.0,0.114,0.892,1.0244362383195835,1.025833221606898,1.0128342517938944,0.36986904645488994,-36.41299970272957,0.07845003368590883,0.0018140922146797711,0.0425921614229634,0.008444232660814066,-1.4126576427806934,4.0
0.0545,0.008324750000000002,0.09124006795262705,-0.085,0.157,-0.085,6.0,0.242,0.436,1.0393792893294012,1.331131052975751,1.1537465289116804,1.0211964259442203,-9.219349184735288,0.23702191178831655,0.014468613332211482,0.12028554914124756,0.7641815442666164,-0.9159345684913802,4.0
-0.004250000000000001,0.0029931874999999998,0.05471003107292117,-0.085,0.096,-0.085,6.0,0.181,0.034000000000000016,1.0458954090143395,1.1825599317179392,1.0874557148306956,1.0007189822811013,-18.27355975248758,0.13956703381331695,0.005818543072552445,0.07627937514526745,-0.3175399307156021,-1.5849679307573319,4.0
2.6801250000000003,12.185486109374999,3.4907715636195675,0.008,8.214,0.006,8.0,8.208,21.441000000000003,0.9990673426032408,1.3848258026504898,1.1767862179047177,1.2005939414169966,3.4420734198837346,8.758388020146738,26.887284288550084,5.185295004968385,0.7988969913897981,-0.8557336371438418,4.0
6.852499999999999,7.3195155000000005,2.7054603120356435,0.016,8.544,0.016,8.0,8.528,54.82,1.3535516388891664,1.312940049945948,1.1458359611855216,0.28470373714973785,2.394720106262706,7.976332365981854,1.5481304873903399,1.244238918934117,0.8352384850751609,-0.9071061497490471,4.0
8.48475,0.029528687500000053,0.17183913262118164,8.544,8.697000000000001,8.145,8.0,0.5520000000000014,67.87799999999999,1.23083908715788,1.3526797992064488,1.1630476341089597,0.5874481591906038,-3.119239897724219,0.4871085378409872,0.02142677236241487,0.14637886583251994,0.6427469307016466,-0.9677215198667264,4.0
8.608875,0.0038596093749999885,0.062125754522580956,8.61,8.697000000000001,8.486,8.0,0.2110000000000003,68.871,0.8906742668968677,1.0430934457220273,1.0213194631074194,0.5814594580231757,-19.123475976756005,0.14250031616579917,0.010706659892647248,0.10347299112641543,0.47638175265317473,-1.3134507431924467,4.0
8.539875,0.0068798593750000045,0.08294491771651838,8.456,8.661,8.456,8.0,0.20500000000000007,68.31899999999999,0.828226860127266,1.3253580064594004,1.1512419408879266,1.4026667168762457,-12.712118211074008,0.18107178294087325,0.02368300942261295,0.15389285045970444,1.1080934799238935,-0.6985373151394823,4.0
8.4885,0.0010127500000000032,0.03182373328193917,8.456,8.54,8.456,8.0,0.08399999999999963,67.90799999999999,0.8665920949319034,0.9005639929701528,0.9489805018914523,0.6876703228071087,-36.084340740347066,0.07855514206696228,0.0020030896548395264,0.04475588961063701,0.1973244669275857,-1.443258403145459,4.0
8.232625,0.4869272343749998,0.6978017156578219,8.486,8.54,6.3870000000000005,8.0,2.1529999999999987,65.86099999999999,1.5186700885496403,1.2517710687464496,1.1188257544168572,-0.030643173641554444,1.1506225341552243,2.117377687281662,0.0012847294017547843,0.03584312209831594,0.33612897581386414,-1.137587055953211,4.0
4.196999999999999,14.774735750000001,3.843791845300679,-0.063,8.503,-0.063,6.0,8.566,33.576,0.6967043816422975,0.9239318686244461,0.9612137476255976,0.8140232553003348,1.61295601923583,8.11672049347219,52.54319893084859,7.248668769563732,0.8533110995388198,-0.9210079491206133,4.0
0.38925000000000004,0.22230118749999994,0.47148826867696286,-0.063,1.305,-0.063,6.0,1.3679999999999999,3.114,1.1254863949313763,1.0656813146009283,1.032318417253576,0.25701971607893104,-0.5545658023061094,1.2119061844920318,0.33302089998996487,0.5770796305450097,-0.1647424861949553,-1.6138020212449393,4.0
0.29174999999999995,0.0820124375,0.2863781372591141,0.016,0.853,0.016,8.0,0.837,2.334,1.1616564611547424,1.387352490083276,1.1778592828021843,0.6483198998555482,-0.7885392008260569,0.7708096312169379,0.10665251242320807,0.326576962480834,1.0977627334048476,-0.7070916640812281,4.0
0.161125,0.022821109375000002,0.15106657265920878,0.08199999999999999,0.515,0.006999999999999999,8.0,0.508,1.289,0.8617612633345785,0.9108302301828983,0.9543742610647556,0.5964013271944623,-6.280513101652591,0.3683711529148504,0.04781769370018388,0.21867257189730924,0.33684266311488487,-0.9922153147457085,4.0
0.12212500000000001,0.012126859374999998,0.11012202039101897,0.07,0.389,0.006999999999999999,8.0,0.382,0.9770000000000001,1.119133541693146,1.0707025604875828,1.0347475829822377,0.3655631509516011,-8.175858009058846,0.29249027079161866,0.0133554414922456,0.11556574532380086,-0.23703433178796918,-1.1388198616630725,4.0
0.059375,0.023725234375000005,0.15402997881905978,-0.139,0.389,-0.139,6.0,0.528,0.47500000000000003,1.3973491583310522,1.0975744438588693,1.0476518715006762,0.17670319764902095,-4.536681715965548,0.4446082861134615,0.006660471919250378,0.0816117143506395,0.3616169671249617,-1.0137140752165694,4.0
0.07287500000000001,0.020354359375000002,0.14266870496012782,-0.139,0.28800000000000003,-0.139,6.0,0.42700000000000005,0.5830000000000001,0.810465090801221,1.2503895750648808,1.1182081984428842,1.307909077293292,-5.999947675497372,0.3135991164399571,0.06781159416807833,0.26040659394124094,1.124388178550068,-0.6900404434112747,4.0
3.1342499999999998,14.338486437500002,3.7866193943278748,0.28800000000000003,8.211,0.07,8.0,8.141,25.074,0.9860762904069611,1.3997422906541352,1.1831070495327696,1.2708173179908213,3.602117478649483,9.389453036696878,33.91118517166379,5.823331106133653,0.7404088003239491,-0.8751815080209862,4.0
7.244125,6.979795609375,2.6419302809451652,8.211,8.675,0.28800000000000003,8.0,8.387,57.953,1.4810904812231387,1.2451672127383484,1.1158706075250608,0.03732493914185862,2.174595941067117,7.960353864586949,0.023572350555605772,0.15353289730740372,-0.021220190716482568,-1.7953122657329188,4.0
8.50525,0.027625937499999982,0.1662105216284456,8.574,8.69,8.211,8.0,0.4789999999999992,68.042,0.8663366756956897,1.1319568261662636,1.0639345967521987,1.1061800195578544,-4.275710092223482,0.4020154408217601,0.0649035853408865,0.25476182080697746,0.8624293300852722,-0.9467479132894012,4.0
6.620750000000001,7.5066824375,2.7398325564712893,5.941,8.69,0.039,8.0,8.651,52.966,1.3408728056698231,1.3282966628347164,1.152517532549816,0.2105321368772987,2.372897009604381,7.8904554947851,3.3519495848156167,1.830833030294029,0.5908529487313747,-1.1668746200044713,4.0
2.3487500000000003,8.775206187499998,2.962297450881663,0.039,6.612,0.008,8.0,6.604,18.79,1.0522188174357676,1.4530151465288987,1.205410779165716,1.1346809503715383,3.4186141138795585,7.5605120218329445,18.491909467719505,4.300222025398166,0.7912543693049515,-0.8618368142523316,4.0
0.02075,0.0028201874999999993,0.053105437574696615,-0.028999999999999998,0.105,-0.028999999999999998,4.0,0.134,0.16599999999999998,0.6658438678106501,0.9769826630746972,0.9884243335100048,1.3100347192385313,-22.717565219601855,0.11474384697600266,0.009683349581147683,0.0984040120175376,0.909476462013183,-0.8859584259572697,4.0
9.104,0.00814450000000003,0.09024688360270415,9.046,9.249,8.949,8.0,0.3000000000000007,72.832,1.2846844345293746,1.0131155751665957,1.0065364251563853,0.6239606590510915,-11.300413716475846,0.21994076792864625,0.020832058602958812,0.14433315143430775,0.7974066831569961,-0.853072920229677,6.0
5.556124999999999,15.430288109374995,3.928140540939822,0.065,9.158999999999999,0.065,8.0,9.094,44.44899999999999,0.7906122665717263,1.108427329580825,1.0528187543831202,1.152161332352767,2.801293845123365,8.964395177141505,45.0037041080421,6.708480014730766,1.100352697245676,-0.7079591877823137,6.0
1.01625,3.8390306874999998,1.9593444535098978,0.028999999999999998,5.915,0.002,8.0,5.913,8.13,1.2370082478008142,1.1991362706565967,1.095050807340279,0.4364104746920631,2.025522657895427,5.56165053578506,1.7306013178017552,1.3155232106662942,0.16304160593402778,-1.4828000090570415,6.0
0.025374999999999998,0.00028748437500000003,0.016955364195439745,0.023,0.061,0.002,8.0,0.059,0.20299999999999999,1.1348102840521042,1.3382086750560582,1.1568096969925772,0.5286379801790797,-66.64369933594224,0.043200433718834315,0.0005247225265046033,0.02290682270644716,0.5521635729615147,-1.2294999453401854,6.0
2.00375,6.845462187499999,2.6163834175250384,0.023,6.518,0.005,8.0,6.513,16.029999999999998,0.7177605438424416,1.00006276923997,1.0000313841275033,1.3110579367698079,3.0093715854353196,5.833908198296482,21.720444633849088,4.660519781510329,0.5664158755048456,-1.1737666054074543,6.0
3.2319999999999998,5.69184925,2.3857596798504246,4.578,6.518,0.061,8.0,6.457,25.856,0.9236128312461837,1.0985662481553047,1.0481251109267942,0.875761846923334,2.2316433884520923,5.978962619910772,10.759812489709729,3.280215311486386,0.793874821736758,-0.9679366711253293,6.0
1.303375,3.5913357343750008,1.8950819861881967,4.578,4.578,0.022000000000000002,8.0,4.556,10.427,0.751630110058567,0.6155403647004937,0.7845638053724462,0.2751937795532818,0.1433967456722818,4.445811132021531,8.968150378393434,2.994687025115218,-0.2544516015221857,-1.3621394383662677,6.0
0.364375,0.3641827343750001,0.6034755457970108,0.042,1.923,0.022000000000000002,8.0,1.901,2.915,1.3602165097941705,1.318468377884403,1.1482457828724664,0.25509126866992127,1.0843010654957381,1.7794711332425044,0.07539948595663738,0.27458966833556825,1.0983317072011844,-0.7100420911260654,6.0
2.006625,7.648197484375002,2.765537467541346,0.042,7.035,0.042,8.0,6.993,16.052999999999997,0.6881513245505412,0.6829001115808704,0.8263777051571941,0.5362055623967656,0.9237532982186971,6.315609571471745,21.369531740734477,4.622719085206723,0.2948905456622203,-1.3261849583958132,6.0
2.059375,7.578801734374999,2.752962356149281,0.092,7.035,0.092,8.0,6.9430000000000005,16.475,0.9504708601053552,0.8781300734020748,0.9370859477134821,0.6161296344430496,1.6260616753390735,6.916070182748525,13.559148227296799,3.682274871230663,-0.06974329222842646,-1.9009000334031616,6.0
0.502375,0.4263042343749999,0.652919776369961,0.092,2.19,0.092,8.0,2.098,4.019,1.5782866324968055,1.0939930157040236,1.0459412104435046,-0.03823996935396841,0.6062887346078301,1.9314666909848754,0.13064542161593454,0.3614490581201375,-0.3533696077395357,-1.058392782479578,6.0
0.28225,0.0104526875,0.1022383856484442,0.203,0.474,0.138,8.0,0.33599999999999997,2.258,1.708881114795951,0.8283886103924317,0.910158563324233,0.2197674051267104,-10.419086970340873,0.25785933927490745,0.026930061148708124,0.16410381210900654,0.20674839036028164,-1.073266998498478,6.0
0.42987500000000006,0.128469359375,0.3584262258471051,0.35700000000000004,1.032,0.092,8.0,0.9400000000000001,3.439,0.9639426520556983,0.7886381922246481,0.8880530345788185,0.38338995757745076,-1.8170323546597975,0.9024465160726265,0.21839528562837865,0.46732781388269484,-0.473814819934339,-1.378434685198606,6.0
0.31124999999999997,0.17687018749999997,0.42055937452397846,1.032,1.032,0.004,8.0,1.028,2.49,0.7667245768487055,0.7958183798074365,0.892086531569352,0.6381643957425926,-1.23157919672163,0.9939996758870395,0.43192614433646037,0.6572108826978297,0.3018813932901341,-1.3024914091697481,6.0
0.021875000000000006,0.0012021093750000003,0.034671448989045735,0.006,0.113,0.004,8.0,0.109,0.17500000000000002,1.4650247400443783,1.2031355166872344,1.096875342364498,0.09069632806546601,-26.51054254579316,0.10358115986471858,6.394332107961034e-05,0.0079964567828264,1.0583945021388843,-0.7344685449204493,6.0
0.009285714285714286,8.48979591836735e-06,0.002913725436338735,0.01,0.013000000000000001,0.005,7.0,0.008,0.065,0.6003402061466238,0.3187765763570639,0.5646030254586526,0.04638358842158302,-425.91196650109674,0.007040045599952377,1.977109128392452e-05,0.004446469530304298,-0.6267117135868525,-1.5,6.0
0.163625,0.018323984375000005,0.1353661123583004,0.337,0.337,0.018000000000000002,8.0,0.319,1.3090000000000002,0.5319393931881048,0.8046647801725404,0.8970310920879724,1.0100457759788992,-9.125987362855549,0.26254981316114867,0.0778905956090459,0.27908886686689227,1.0755136740527742,-0.7266261801504099,7.0
0.445625,0.07388648437500002,0.2718206842295119,0.337,1.112,0.235,8.0,0.8770000000000001,3.5650000000000004,1.4150338327489493,1.4140702215038836,1.1891468460639685,0.12649936574542867,-0.7516335918357069,0.805575298143506,0.028045439021001293,0.1674677253114799,0.3630658733806951,-1.1064599750315554,7.0
1.163375,1.396304984375,1.1816534959009768,0.24600000000000002,3.532,0.24600000000000002,8.0,3.286,9.307,0.6402683670660912,0.5754245632620363,0.7585674414724352,0.3639365674585631,-0.2565394174533379,2.646058395217881,4.1700399690969725,2.042067572118262,0.19536951082370158,-1.3662398620517782,7.0
1.8795,2.34027175,1.529794675765346,3.637,3.637,0.24600000000000002,8.0,3.391,15.036000000000001,0.7041362722736292,1.080710492671183,1.0395722642852603,1.1423477586626432,1.8891045041840764,3.1186280562639945,9.107253546683058,3.0178226499718397,0.9670671671108081,-0.8397979375033848,7.0
1.0776249999999998,2.211656734375,1.4871639904109433,0.408,3.637,0.0,7.0,3.637,8.620999999999999,0.7827138223633029,0.6777185786865961,0.8232366480463538,0.3785424745655688,0.29897590176907746,3.536328069399275,5.202002785578795,2.2807899477108355,-0.19621708557315753,-1.4351708013656008,7.0
3.4643750000000004,11.178677234375,3.3434528910057937,0.0,7.164,0.0,7.0,7.164,27.715,0.6115308786957226,0.867402668904738,0.9313445489746198,0.7462882108357618,1.025707316636419,6.321192346665923,49.48139831645217,7.034301551430119,0.6957254639175657,-1.1344410801426996,7.0
7.608499999999999,0.6820752499999999,0.8258784716893884,8.376,8.577,6.523,8.0,2.0540000000000003,60.867999999999995,0.6869349617203363,0.9656645006561821,0.9826822989431437,0.9278582682817105,0.5015703462359766,1.7112193178266302,2.5432949462969625,1.5947711266187894,0.9117330186933597,-0.8879607138314081,7.0
8.46875,0.025166937499999972,0.15864090739780826,8.332,8.735,8.332,8.0,0.4029999999999987,67.75,1.8441336900663252,1.0407317850749722,1.0201626267781878,-0.6496583800719187,-4.414197187063963,0.4353922770573913,0.043773565078779955,0.20922133036280013,0.3896348564906334,-1.3901368459148085,7.0
8.112374999999998,0.5215704843750005,0.7221983691306707,6.882999999999999,8.735,6.882999999999999,8.0,1.8520000000000003,64.899,0.9048833818074576,0.9873249191187748,0.9936422490608855,0.8107730210937624,0.8378496981408763,1.8073272631682797,0.9766321638086606,0.9882470155829769,0.27918487917118795,-1.5817959085740863,7.0
7.3423750000000005,0.7522164843750005,0.8673041475601282,6.225,8.522,6.225,8.0,2.2970000000000006,58.739,0.8481930207455501,0.3606580260475215,0.6005481046906413,0.031900421402039414,-1.2951722469298137,1.785967421534432,2.82809736921766,1.6816947907446405,0.6599510653129911,-1.0646343084612773,7.0
6.289625000000001,0.776406234375,0.8811391685624922,5.456,7.749,5.456,8.0,2.2929999999999993,50.317,0.7215619384436013,0.6183383040724514,0.7863449014729169,0.27361506373989414,-0.7345572003957607,2.04159240862821,2.0431954370316623,1.4294038747084963,-0.09920581767741354,-1.182767908410752,7.0
4.118625,2.824824734375,1.6807214922095213,3.7060000000000004,5.7379999999999995,1.079,8.0,4.659,32.949,0.8720834763014023,0.9521979559663446,0.9758063106817585,0.6051290663402468,1.177794464017034,4.066508756710991,6.1848645315928215,2.4869387872629316,0.4587285770269241,-0.9634092055773887,7.0
2.3810000000000007,0.9962152500000003,0.9981058310620173,1.35,3.7060000000000004,1.079,8.0,2.6270000000000007,19.048000000000002,1.0194367285663992,0.6659880199816145,0.8160808905872105,0.5610295904451281,0.359473343341593,2.1087665615039715,3.6060575890827193,1.8989622400360464,0.897385755462471,-0.897562059760186,7.0
1.3976250000000003,0.8468612343749999,0.9202506367153461,0.46,2.9810000000000003,0.46,8.0,2.5210000000000004,11.181000000000001,0.7563431362776378,0.6794228451657942,0.8242710993149003,0.3885660685639519,-0.27002585433289056,2.1672859006731526,2.0815898247433635,1.442771577465873,-0.06607630960593658,-1.2993471043081088,7.0
3.082125,6.378991359375002,2.525666517847319,0.46,6.432,0.46,8.0,5.972,24.657000000000004,0.7158345087531298,0.9938719172836816,0.9969312500286475,1.0313953963350169,2.1048415016305086,5.5070009868588805,21.039024130735324,4.586831600433498,1.0480221263521374,-0.7378086862534643,7.0
3.4716250000000004,4.856820734375001,2.203819578453509,1.9569999999999999,6.432,0.322,8.0,6.11,27.773,0.615760442780394,0.7742940739396462,0.8799398126801891,0.6903526240132123,0.871506945475836,4.584271516305793,17.857356664787396,4.225796571628525,0.8664103291805242,-0.8513567384434877,7.0
1.86375,2.5326676874999996,1.5914357315015897,0.207,4.343,0.207,8.0,4.136,14.91,0.8607180972003241,0.9324416610176043,0.9656301885388652,0.7328436966015449,1.4443681931177168,3.9140749183972083,5.137297033173885,2.2665606175820416,0.3770028647933263,-1.265631552824324,7.0
1.2196250000000002,3.254628984375,1.8040590301802766,0.207,4.343,0.078,8.0,4.265,9.757,0.7365761406433655,0.5766527523447594,0.7593765550402247,0.22235155952245564,-0.05516065965352987,4.200755131062701,8.390824328850385,2.8966919630589625,-0.28626746329114117,-1.4039747401658058,7.0
0.15974999999999998,0.0028471874999999995,0.053359043282277835,0.17,0.23399999999999999,0.078,8.0,0.15599999999999997,1.278,1.1006806454011162,1.1961448591013453,1.093684076459626,0.6924055015128482,-17.9771663703705,0.14464933857946918,0.0029120688485220893,0.053963588173156996,0.5642616442099733,-1.2636590163143797,7.0
0.12987500000000002,0.0010666093750000003,0.032658986129394774,0.17,0.17,0.08199999999999999,8.0,0.08800000000000002,1.0390000000000001,0.8166658521863434,1.14112801032848,1.0682359338313236,1.1824976093614412,-36.295336236318256,0.07581486181784965,0.00295610672754037,0.05437009037642268,1.0802631479202365,-0.7312935037384973,7.0
0.10812499999999999,0.00025735937500000016,0.016042424224536646,0.08199999999999999,0.12300000000000001,0.08199999999999999,8.0,0.04100000000000002,0.865,0.8611356374858822,1.0777281001824606,1.0381368407789315,1.0436833894130484,-73.92295152157169,0.038993240478438856,0.0005835271969906381,0.0241563076025836,0.6913326410377497,-1.1378706005317798,7.0
